,pca0,pca1,tsne0,tsne1,impath,action
432,0.057077903,0.06982977,31.22836,-37.034885,432.png,0
433,0.020797824,0.06468509,37.34477,-31.770554,433.png,0
434,0.04001559,0.039262213,33.954117,-19.81249,434.png,2
435,0.030554827,0.03019237,33.853596,-19.3948,435.png,2
436,0.050937172,-0.002150639,33.770287,-13.974692,436.png,0
437,0.024172891,-0.04851823,33.113014,-12.585585,437.png,2
438,0.019969122,-0.046841517,32.723812,-11.95837,438.png,0
439,-0.03512934,-0.03381546,34.407658,-7.4573646,439.png,0
440,-0.08770725,-0.004334046,34.510963,-6.6242185,440.png,1
441,-0.15586185,0.004662029,24.992413,10.514825,441.png,1
442,-0.21312232,0.0024274385,15.413187,35.588867,442.png,1
443,-0.23876953,-0.0125142215,14.982322,35.53128,443.png,1
444,-0.23268534,-0.052826792,18.41124,34.96303,444.png,0
445,-0.21148878,-0.08867573,18.969893,35.301315,445.png,0
446,-0.19514887,-0.12986052,35.12108,44.12015,446.png,1
447,-0.16234273,-0.1403332,34.78336,44.18487,447.png,3
448,-0.08013285,-0.15347052,25.46387,42.8938,448.png,0
449,-0.13009459,-0.16555625,24.194557,53.198925,449.png,2
450,-0.17033228,-0.11998905,21.012394,55.745358,450.png,3
451,-0.21806744,0.0018467458,-1.2622652,41.75144,451.png,3
452,-0.20093486,0.08009781,-9.898788,13.789492,452.png,3
453,-0.17548157,0.12887709,-11.100814,11.284881,453.png,1
454,-0.04768705,0.1196332,-15.678474,4.1025643,454.png,0
455,0.013834555,0.011214721,-16.164316,0.31953156,455.png,1
456,0.10028601,0.05459281,-17.685707,-0.19734961,456.png,0
457,0.16243218,0.11963706,-23.744997,-4.4089556,457.png,0
458,0.25318113,0.0594269,-28.70546,-8.575328,458.png,0
459,0.38800442,-0.017181698,-35.099075,-29.288523,459.png,1
460,0.3167576,-0.13001889,-28.784502,-32.275566,460.png,1
461,0.28798977,-0.103089154,-8.85219,-50.662544,461.png,0
462,0.3551094,0.01593951,-7.87721,-55.38312,462.png,0
463,0.32248202,0.10595445,-5.4623127,-55.87901,463.png,0
464,0.1282738,0.15995145,20.591469,-38.4804,464.png,2
465,0.06450734,0.07010394,24.2126,-33.890198,465.png,1
466,-0.013085711,0.02177463,38.802864,-23.69104,466.png,2
467,-0.02554006,0.057158686,44.563454,-16.880468,467.png,2
468,-0.030223792,0.039636638,42.249973,-11.205965,468.png,0
469,-0.061580036,0.04513352,41.53953,-3.785493,469.png,0
470,-0.09963891,0.013208268,21.70314,11.772576,470.png,2
471,-0.08424723,-0.028787233,21.563196,12.261028,471.png,2
472,-0.09042351,-0.0369542,19.393774,16.948902,472.png,2
473,-0.07800295,-0.07313749,12.000232,20.5407,473.png,1
474,-0.026346512,-0.1274186,8.975025,19.941093,474.png,3
475,0.00020962536,-0.14155066,7.512121,20.439354,475.png,2
476,-0.10547067,-0.09014868,1.0334,28.149662,476.png,3
477,-0.1742981,-0.00023874735,-5.48199,29.771732,477.png,2
478,-0.23639174,0.13225578,-15.084901,32.489536,478.png,1
479,-0.23587409,0.28289047,-27.42614,29.221962,479.png,2
480,-0.15702695,0.36097246,-34.058437,28.018158,480.png,0
481,-0.026728977,0.36257118,-44.61319,26.28549,481.png,0
482,0.102713406,0.30803794,-33.71245,5.90037,482.png,3
483,0.16324632,0.22538196,-33.85708,1.8953549,483.png,1
484,0.28730175,0.14742555,-40.01135,-7.463751,484.png,3
485,0.34692478,0.036399823,-37.786663,-24.85744,485.png,0
486,0.23744363,-0.035923574,-27.976517,-36.403984,486.png,0
487,0.42290246,-0.009351616,-11.143927,-58.182384,487.png,1
488,0.33055577,0.12095024,-12.972576,-57.25789,488.png,1
489,0.16574852,0.036922533,1.6404394,-30.280573,489.png,3
490,0.07902396,0.032794364,3.2445724,-25.073368,490.png,3
491,0.068852015,-0.03615486,2.330456,-19.817131,491.png,3
492,0.031451885,-0.11700215,1.1313149,-17.016838,492.png,3
493,0.006524468,-0.10116938,1.494357,-15.97171,493.png,1
494,-0.049568854,-0.09799586,4.8323374,-7.136478,494.png,1
495,-0.09287017,-0.07213818,6.4738564,0.4554692,495.png,2
496,-0.108894184,-0.07564512,6.424171,7.044619,496.png,1
497,-0.096892715,-0.105865106,17.041954,43.374607,497.png,1
498,-0.066107646,-0.14936778,17.623945,48.087685,498.png,0
499,-0.07273978,-0.1601808,18.932396,52.624313,499.png,3
500,-0.15898171,-0.048482496,0.72441196,41.219826,500.png,1
501,-0.17713451,0.022996219,-8.4995365,13.164706,501.png,3
502,-0.117953084,0.04862911,-8.699492,10.602229,502.png,1
503,-0.048692618,-0.019097142,-12.851655,1.9836099,503.png,1
504,0.008151998,0.07008056,-15.113643,2.2263386,504.png,3
505,0.058329776,0.17626253,-18.316166,1.4314351,505.png,0
506,0.10164601,0.17594883,-22.822828,-1.6626455,506.png,3
507,0.17979959,0.1654381,-26.365171,-5.512364,507.png,1
508,0.38144994,0.067495495,-31.34449,-9.23107,508.png,1
509,0.46327284,-0.009127314,-35.73594,-31.19727,509.png,1
510,0.26401263,-0.152684,-28.082365,-31.48051,510.png,2
511,0.30575013,-0.10540704,-8.394327,-49.366238,511.png,0
512,0.39845386,0.055205777,-6.099547,-57.614742,512.png,0
513,0.3269014,0.11606222,-2.9197834,-56.823032,513.png,0
514,0.10433074,0.17017826,23.120024,-37.875324,514.png,3
515,0.067106776,0.09332993,29.564054,-36.765938,515.png,0
516,-0.022789367,0.04929894,39.790096,-26.814854,516.png,2
517,-0.024837688,0.016107162,44.994057,-18.03681,517.png,2
518,-0.02905737,0.062447626,42.31949,-9.405191,518.png,2
519,-0.013190173,-0.002206885,42.089172,-4.3760405,519.png,0
520,-0.05583469,-0.027897816,19.965998,13.196685,520.png,2
521,-0.037954893,-0.056152865,19.794743,13.695471,521.png,2
522,-0.049629338,-0.095900424,19.050518,20.777811,522.png,2
523,-0.05044281,-0.12030031,10.646707,20.36371,523.png,1
524,-0.031686705,-0.12913774,8.620078,21.149118,524.png,3
525,-0.028484013,-0.110829785,6.119176,22.399178,525.png,3
526,-0.09356157,-0.060237765,-3.7441943,26.056667,526.png,3
527,-0.15411663,0.06418281,-10.284022,28.376303,527.png,1
528,-0.1662183,0.19789313,-26.914192,26.823645,528.png,0
529,-0.12263751,0.30335647,-34.23014,26.370224,529.png,1
530,0.0039412933,0.3812418,-42.099613,24.415514,530.png,1
531,0.11928516,0.34092858,-50.18959,14.129493,531.png,1
532,0.19488887,0.2032208,-50.318233,-2.2448409,532.png,1
533,0.30734393,0.12508266,-41.36371,-7.447472,533.png,3
534,0.42624357,0.10176743,-42.144592,-28.842354,534.png,2
535,0.29425526,-0.030758096,-32.23333,-34.734745,535.png,3
536,0.2044054,-0.1989144,-22.652243,-29.117002,536.png,0
537,0.22328848,-0.0819312,-7.996521,-47.848312,537.png,0
538,0.34687176,-0.008648347,-11.424932,-51.651314,538.png,1
539,0.32926723,0.055592775,-11.614048,-53.86246,539.png,1
540,0.23578763,0.05086402,0.87709486,-32.31457,540.png,3
541,0.15262665,0.022934556,1.3200654,-28.927334,541.png,3
542,0.09813984,-0.030111954,1.0925994,-24.45059,542.png,3
543,0.07862282,-0.12103102,-0.70751625,-18.42577,543.png,1
544,0.03246241,-0.10038041,0.3259255,-16.378584,544.png,1
545,-0.010494533,-0.06709356,5.974873,-8.544538,545.png,1
546,-0.06082029,-0.08940031,5.13636,-7.036727,546.png,2
547,-0.1051598,-0.072392866,7.7959685,0.4936721,547.png,2
548,-0.10376534,-0.07630725,7.0696254,7.159872,548.png,0
549,-0.12581128,-0.09096158,17.393404,43.035103,549.png,0
550,-0.11719285,-0.1311427,22.098167,47.66195,550.png,2
551,-0.18624136,-0.16878161,28.639206,52.851604,551.png,0
552,-0.31563982,-0.030560682,-4.687197,57.369522,552.png,0
553,-0.36032122,0.063662745,-9.8345,56.325325,553.png,0
554,-0.3238988,0.16821907,-20.921139,40.4954,554.png,0
555,-0.2913461,0.25861266,-23.957388,35.348415,555.png,0
556,-0.11576877,0.32993147,-37.14271,28.032516,556.png,0
557,0.048755527,0.4225401,-43.94675,23.613503,557.png,1
558,0.1552624,0.27672997,-49.519753,10.637619,558.png,1
559,0.17304645,0.20158492,-49.91447,2.2360604,559.png,0
560,0.26569223,0.015717737,-46.05627,-12.938697,560.png,0
561,0.21744546,-0.09392057,-40.35351,-17.58266,561.png,0
562,0.1330795,-0.17708503,-23.607996,-25.82547,562.png,0
563,0.15202777,-0.112243414,-12.390495,-39.64438,563.png,0
564,0.30924678,0.047369715,12.707081,-55.86384,564.png,3
565,0.15783347,0.14144877,28.534807,-45.363735,565.png,3
566,0.06638492,0.12654999,32.040405,-40.216343,566.png,3
567,-0.022131259,0.07804187,38.605232,-30.499481,567.png,0
568,-0.041362286,0.057251967,42.34796,-26.410812,568.png,2
569,-0.07624875,-0.0013874084,46.68094,-13.260399,569.png,2
570,-0.10786955,0.0290936,32.183624,4.354537,570.png,2
571,-0.13225256,-0.010219295,29.594212,4.5895915,571.png,1
572,-0.16877419,-0.041458737,16.833384,6.5738854,572.png,3
573,-0.16492651,-0.064001314,13.885485,8.727758,573.png,3
574,-0.14535634,-0.10424821,20.108839,44.14328,574.png,2
575,-0.09614191,-0.15082945,19.144651,47.17776,575.png,1
576,-0.114494346,-0.14603539,22.071224,53.019054,576.png,2
577,-0.2874138,-0.027343512,-3.6211877,47.415844,577.png,0
578,-0.33245352,0.037416793,-8.027634,45.674305,578.png,0
579,-0.32182774,0.14788604,-19.760323,39.511326,579.png,0
580,-0.3059185,0.23350081,-25.126768,38.467247,580.png,0
581,-0.1899987,0.2995912,-27.256437,20.396852,581.png,0
582,-0.030187253,0.31878486,-45.74905,26.305086,582.png,0
583,0.1340238,0.2840278,-50.760937,11.513792,583.png,1
584,0.16161396,0.189082,-50.62292,0.54137605,584.png,3
585,0.27030003,0.06463878,-47.148907,-13.64223,585.png,1
586,0.23093815,-0.03451763,-42.93892,-17.52468,586.png,1
587,0.14345962,-0.14368127,-24.94147,-24.242476,587.png,1
588,0.10416234,-0.17379695,-17.240747,-28.959341,588.png,1
589,0.12315533,-0.13814509,-12.093492,-38.61471,589.png,3
590,0.20691171,-0.034420602,10.238007,-53.945026,590.png,1
591,0.25394607,0.03877232,11.555355,-54.630013,591.png,1
592,0.12527727,0.10933138,28.692984,-44.190716,592.png,3
593,0.049967244,0.08218756,32.141357,-39.225883,593.png,3
594,-0.042567775,0.05159828,39.06362,-29.818619,594.png,3
595,-0.03488576,0.0069541074,42.58929,-25.437157,595.png,2
596,-0.061532084,-0.031756572,46.56214,-13.69889,596.png,3
597,-0.103736885,-0.017764341,32.169334,3.5343819,597.png,2
598,-0.12234409,-0.047943108,29.635393,3.7600482,598.png,1
599,-0.15173645,-0.067094214,16.046682,6.50498,599.png,3
600,-0.14365983,-0.07108267,13.627957,8.413044,600.png,2
601,-0.113175444,-0.12585494,19.481157,44.846004,601.png,2
602,-0.10560746,-0.13688752,19.634922,47.19586,602.png,3
603,-0.08635758,-0.15282781,20.587706,52.701653,603.png,1
604,-0.2629174,-0.040903572,-3.6251566,46.88621,604.png,3
605,-0.34626737,0.048027,-7.811925,45.450577,605.png,0
606,-0.32860366,0.14560089,-19.554552,39.40267,606.png,1
607,-0.31233194,0.23593882,-25.247564,38.662136,607.png,0
608,-0.2062068,0.2509421,-27.182314,20.017128,608.png,0
609,-0.038159754,0.29539725,-45.78248,26.376802,609.png,0
610,0.14469557,0.27363902,-50.7331,11.761192,610.png,1
611,0.15604758,0.19722225,-50.7613,0.25926578,611.png,1
612,0.2549479,0.027449034,-47.408203,-13.986328,612.png,1
613,0.27837515,-0.05028614,-43.304417,-17.87295,613.png,1
614,0.15824857,-0.14560913,-25.074366,-24.402565,614.png,1
615,0.057378862,-0.19551097,-18.284996,-19.726633,615.png,1
616,0.13335742,-0.14028637,-11.817446,-38.145847,616.png,3
617,0.17345361,-0.08928986,-13.644806,-38.760845,617.png,1
618,0.20812494,0.072196774,12.689716,-54.189045,618.png,3
619,0.08212501,0.11371012,32.271595,-42.086475,619.png,2
620,-0.07533048,0.046824604,41.277317,-30.11588,620.png,2
621,-0.11216318,0.02461666,48.02241,-9.920483,621.png,2
622,-0.15482678,-0.025130149,34.58185,9.307582,622.png,0
623,-0.13197975,-0.068916485,35.70237,24.23255,623.png,0
624,-0.11058572,-0.08340294,34.703907,26.036968,624.png,0
625,-0.17130549,-0.11001794,29.60426,47.04783,625.png,1
626,-0.34424698,0.1044225,-12.147302,53.78542,626.png,0
627,-0.2799093,0.27274218,-24.940414,43.058975,627.png,0
628,-0.012082076,0.37629634,-41.88305,25.507875,628.png,1
629,0.17259929,0.32255393,-50.612778,9.751692,629.png,1
630,0.28111863,0.046593584,-48.552067,-15.26549,630.png,3
631,0.16881758,-0.1445136,-27.014969,-25.11242,631.png,0
632,0.05306379,-0.23849285,-17.606691,-17.9208,632.png,0
633,0.101868555,-0.14821148,-11.019587,-37.386806,633.png,3
634,0.11711725,-0.1459258,-12.053669,-37.290585,634.png,1
635,0.27415207,0.027951114,10.810442,-55.405624,635.png,1
636,0.1082983,0.1704241,29.604641,-42.912548,636.png,3
637,-0.038833022,0.082582496,40.217743,-31.000994,637.png,2
638,-0.10219956,0.026406126,49.22041,-10.642346,638.png,2
639,-0.12847506,0.0070613534,34.331543,6.9261737,639.png,2
640,-0.14625394,-0.066802494,35.731064,20.652378,640.png,1
641,-0.12171741,-0.07528111,35.15171,25.213575,641.png,1
642,-0.14305077,-0.108320095,29.94242,46.152153,642.png,1
643,-0.2886298,-0.035297718,-7.3264675,54.66582,643.png,1
644,-0.32963973,0.23479465,-22.135225,43.436596,644.png,0
645,-0.18610269,0.30907595,-34.60898,31.566244,645.png,0
646,0.09726574,0.41296056,-48.561653,18.272224,646.png,1
647,0.19249974,0.19456214,-52.839188,1.2107027,647.png,1
648,0.2810758,-0.04249527,-47.664703,-17.47958,648.png,1
649,0.05188462,-0.20722078,-19.316193,-17.819818,649.png,1
650,0.044767134,-0.23752512,-17.003565,-18.522587,650.png,3
651,0.11714965,-0.17956848,-10.709706,-36.445446,651.png,1
652,0.09311762,-0.17257607,-11.516685,-36.26409,652.png,1
653,0.14545725,-0.10567871,-14.839702,-36.976727,653.png,0
654,0.1731845,0.07773981,24.980291,-47.848885,654.png,1
655,0.04433893,0.13011773,31.565704,-41.306576,655.png,3
656,-0.08498726,0.06125762,41.32349,-29.146427,656.png,3
657,-0.12531723,0.026569743,48.010002,-10.542349,657.png,2
658,-0.12852985,-0.05121797,35.750782,8.888097,658.png,2
659,-0.1378348,-0.087169126,35.26228,22.746765,659.png,2
660,-0.10436842,-0.08971798,32.661266,26.587437,660.png,3
661,-0.13575165,-0.14260237,29.027077,45.738453,661.png,2
662,-0.3024032,-0.018592587,-8.06081,55.367332,662.png,0
663,-0.3331973,0.22039226,-21.774675,42.637314,663.png,0
664,-0.22502555,0.317851,-33.791233,32.288975,664.png,0
665,0.08181941,0.39438632,-49.323612,18.93488,665.png,3
666,0.2033997,0.21547104,-52.780434,0.4660958,666.png,1
667,0.29280114,-0.045848947,-48.17279,-18.133768,667.png,3
668,0.2312446,-0.0075707,14.596611,-54.15774,668.png,1
669,0.21517096,0.02981434,15.456128,-52.785233,669.png,3
670,0.089370586,-0.09986212,7.9679523,-37.810158,670.png,2
671,-0.020639759,-0.04309677,30.021286,-12.916107,671.png,2
672,-0.054533664,-0.057030153,31.967249,-7.854342,672.png,2
673,-0.09847481,-0.08299695,24.53686,20.035706,673.png,2
674,-0.09154226,-0.09687983,22.809969,23.097387,674.png,2
675,-0.08549817,-0.09036702,20.46321,23.847687,675.png,2
676,-0.05795911,-0.13825789,10.6999,19.112206,676.png,0
677,0.056659807,-0.13340302,-11.148987,-26.700758,677.png,1
678,0.026793145,-0.070900016,6.0673428,-18.964094,678.png,3
679,-0.0024561377,-0.03924185,7.9083586,-19.495653,679.png,3
680,0.002038851,-0.108349524,9.223291,-15.285838,680.png,3
681,-0.053689204,-0.055689067,12.416029,-13.20872,681.png,3
682,-0.06039047,-0.08539767,12.031242,-11.397354,682.png,3
683,-0.10020151,-0.037596483,15.678,-4.6215878,683.png,3
684,-0.11277285,-0.05157687,14.03665,-0.83934057,684.png,3
685,-0.14859255,-0.041299913,14.044207,1.8444778,685.png,2
686,-0.14183854,-0.06929101,12.447155,5.120694,686.png,2
687,-0.16594449,-0.06326705,13.448528,5.9375463,687.png,2
688,-0.14837846,-0.0848958,30.537918,38.07959,688.png,0
689,-0.16346653,-0.12821822,30.8309,41.156555,689.png,0
690,-0.11656263,-0.14555684,31.443756,43.28509,690.png,1
691,-0.09354114,-0.15915434,31.753286,44.063847,691.png,1
692,-0.099392295,-0.17626551,32.95513,46.626373,692.png,1
693,-0.12931776,-0.16171299,32.9564,47.82196,693.png,1
694,-0.23789908,-0.08531575,-4.8592563,54.765568,694.png,1
695,-0.28592283,-0.020806752,-7.7523527,52.9504,695.png,0
696,-0.2889883,0.068925135,-12.803531,50.066967,696.png,1
697,-0.25801685,0.1382945,-19.719637,34.31258,697.png,0
698,-0.22827648,0.23214813,-23.960165,32.120064,698.png,0
699,-0.107117414,0.24444169,-35.869045,26.65765,699.png,0
700,-0.01824071,0.278919,-40.55275,23.976967,700.png,1
701,0.048034005,0.3100191,-44.103302,22.106714,701.png,1
702,0.11164454,0.21473634,-48.160683,10.916469,702.png,1
703,0.1291194,0.1062179,-48.024647,1.6768036,703.png,1
704,0.1675101,0.010084551,-46.48146,-10.514559,704.png,3
705,0.24151543,-0.0049113827,-45.115932,-13.520486,705.png,1
706,0.22051565,-0.062077913,-42.15437,-16.899185,706.png,1
707,0.16725914,-0.12516001,-26.119457,-22.646961,707.png,1
708,0.090522766,-0.19791885,-20.424246,-19.400297,708.png,1
709,0.04488786,-0.21235757,-17.351286,-19.938854,709.png,1
710,0.045949765,-0.24852654,-15.620402,-20.380022,710.png,1
711,0.046635572,-0.2259153,-15.069757,-21.143875,711.png,0
712,0.14005269,-0.12490794,-9.616087,-38.09631,712.png,3
713,0.1663853,-0.10236553,-14.58011,-37.773586,713.png,3
714,0.19782433,0.07189561,24.481808,-48.261993,714.png,3
715,0.052608594,0.15333094,30.883732,-41.046192,715.png,3
716,-0.08389499,0.051760323,40.84275,-28.714905,716.png,2
717,-0.104004264,-0.019931747,47.779716,-11.579008,717.png,2
718,-0.12627995,-0.053786136,36.32687,8.487376,718.png,2
719,-0.12020109,-0.09713879,34.319115,22.441631,719.png,3
720,-0.09311212,-0.108813636,31.831116,26.791462,720.png,0
721,-0.11614124,-0.15495852,27.81785,45.709873,721.png,2
722,-0.32073253,-0.009280868,-8.069974,55.86367,722.png,0
723,-0.3206142,0.20760259,-22.125711,41.958347,723.png,0
724,-0.1906207,0.32612255,-33.509346,31.97176,724.png,0
725,0.08453902,0.36139435,-49.806778,18.731647,725.png,3
726,0.20433941,0.21232547,-53.211918,0.010375007,726.png,2
727,0.2970523,-0.06799604,-48.331093,-18.685488,727.png,3
728,0.07928239,-0.15825361,-13.469267,-28.556282,728.png,1
729,0.29983163,0.04394181,13.871472,-56.44834,729.png,0
730,0.20146081,-0.012519016,14.101967,-52.971375,730.png,3
731,0.03587024,0.051762555,9.795375,-38.256313,731.png,2
732,-0.023517989,0.029780924,30.848024,-14.218643,732.png,2
733,-0.07326569,-0.058152296,32.38571,-7.0982904,733.png,2
734,-0.10648468,-0.09337009,24.981009,21.663486,734.png,0
735,-0.09307268,-0.0656506,23.992472,23.656868,735.png,0
736,-0.09129851,-0.107337885,21.100225,25.329878,736.png,1
737,-0.1352892,-0.1094569,0.13316643,30.921894,737.png,3
738,-0.24717163,0.08359589,-12.908588,32.574913,738.png,1
739,-0.16930868,0.25985393,-25.958097,26.519493,739.png,1
740,0.0043827617,0.2630738,-40.62273,19.011877,740.png,3
741,0.11724358,0.09280776,-43.50123,6.81148,741.png,1
742,0.23974125,-0.023529444,-36.657856,-16.70341,742.png,3
743,0.18317121,-0.17751792,-27.45661,-25.000658,743.png,3
744,0.14900288,-0.15668103,-10.883611,-39.74382,744.png,2
745,0.31129068,0.057902638,11.046299,-57.231304,745.png,3
746,0.11192513,0.21054658,27.942482,-42.32152,746.png,3
747,-0.05110488,0.10180569,38.565804,-29.15804,747.png,0
748,-0.09992685,-0.002393398,49.11987,-11.953446,748.png,2
749,-0.11595738,-0.050815046,36.76807,6.523826,749.png,2
750,-0.108075894,-0.10998094,37.018227,16.54276,750.png,2
751,-0.11101949,-0.10462073,32.00771,25.323328,751.png,3
752,-0.13253719,-0.11153123,30.609524,28.13251,752.png,0
753,-0.22945088,-0.08355912,-1.4125707,46.903545,753.png,1
754,-0.26315102,0.06585881,-4.508918,41.75784,754.png,3
755,-0.27672184,0.23449615,-13.07772,15.530397,755.png,3
756,-0.072330676,0.27591598,-17.81932,6.5727434,756.png,1
757,0.10225267,0.12419357,-24.113028,0.20586708,757.png,2
758,0.22251977,-0.0732053,-25.536034,-12.014063,758.png,3
759,0.13017905,-0.20603332,-20.385557,-25.050056,759.png,0
760,0.12582178,-0.10570422,-15.244654,-43.064438,760.png,1
761,0.0829844,0.022473278,1.3094625,-26.760666,761.png,3
762,-0.008436433,0.013625544,4.6726313,-22.955265,762.png,3
763,-0.05677101,-0.07584636,10.928122,-13.453547,763.png,2
764,-0.11261455,-0.09749579,10.6674385,-4.3668566,764.png,2
765,-0.103299335,-0.09655804,9.048414,9.577216,765.png,2
766,-0.10775373,-0.08647836,29.666822,30.14154,766.png,1
767,-0.10040731,-0.14594683,26.266106,45.082314,767.png,3
768,-0.22516264,-0.03636065,-1.9594159,42.832428,768.png,0
769,-0.2486654,0.1562513,-11.937214,14.565374,769.png,3
770,-0.124632984,0.25738788,-16.676876,6.448357,770.png,3
771,0.04901941,0.18870468,-21.896505,1.4605396,771.png,1
772,0.17709531,-0.010287327,-25.239098,-10.1210375,772.png,3
773,0.19193849,-0.18979082,-26.72656,-15.191444,773.png,0
774,0.08838008,-0.20058964,-16.460632,-26.574327,774.png,0
775,0.23359697,-0.085571915,-13.640681,-46.8211,775.png,3
776,0.17785236,0.08170872,1.8378906,-33.540413,776.png,3
777,0.028547682,0.06006359,5.0127563,-25.713915,777.png,3
778,-0.04989016,-0.02872701,12.66664,-22.664309,778.png,2
779,-0.14026347,-0.08639738,17.539965,-0.4392667,779.png,2
780,-0.14412953,-0.08539341,18.176037,1.498328,780.png,2
781,-0.116695695,-0.0968536,35.09075,30.154732,781.png,0
782,-0.12058373,-0.098785564,32.396194,30.31436,782.png,0
783,-0.16762106,-0.13265824,28.20913,48.26194,783.png,1
784,-0.28614566,0.036266092,-5.056535,42.20296,784.png,0
785,-0.2945608,0.2302642,-13.301537,15.4579525,785.png,0
786,-0.11271899,0.3321236,-17.931145,7.1599517,786.png,3
787,0.10516784,0.17145653,-24.573156,0.7592056,787.png,1
788,0.2738492,-0.030403817,-25.84126,-12.291849,788.png,3
789,0.14759864,-0.1973483,-20.363037,-25.066391,789.png,0
790,0.12897725,-0.12186375,-15.469618,-42.94038,790.png,1
791,0.08956241,-0.021992631,-0.5429389,-26.240551,791.png,3
792,-0.0011771612,0.038345877,4.4103885,-23.220469,792.png,3
793,-0.029149903,-0.08870101,10.200182,-13.605399,793.png,2
794,-0.0826896,-0.122420095,10.49046,-4.523614,794.png,2
795,-0.09694303,-0.09884193,8.952059,9.47086,795.png,0
796,-0.09189906,-0.089558795,29.473394,30.138073,796.png,0
797,-0.07870386,-0.15186349,16.769716,48.02433,797.png,0
798,-0.17560819,-0.051025257,-0.21322452,41.5921,798.png,3
799,-0.17116801,0.10454321,-10.803364,12.638227,799.png,1
800,-0.09046403,0.17376642,-16.134344,5.1948256,800.png,0
801,0.06911267,0.13261226,-21.036938,1.3496019,801.png,1
802,0.18372706,0.030119259,-24.460653,-9.336461,802.png,1
803,0.26629847,-0.11195013,-26.891249,-14.989813,803.png,1
804,0.19291182,-0.15371817,-14.894765,-44.493248,804.png,3
805,0.2448013,0.025630418,-13.976122,-51.62028,805.png,1
806,0.090889454,0.08676783,4.4037747,-27.404076,806.png,3
807,-0.069400184,0.0041992743,12.930882,-23.240984,807.png,2
808,-0.09548902,-0.08604255,16.46909,-11.798231,808.png,2
809,-0.16069356,-0.06452913,18.208086,1.0227923,809.png,2
810,-0.13123558,-0.09867921,35.28483,30.156307,810.png,0
811,-0.0973054,-0.10314236,32.48792,30.194185,811.png,3
812,-0.14712124,-0.1496755,31.471548,46.809452,812.png,2
813,-0.3574385,0.015138181,-9.931808,54.54356,813.png,1
814,-0.34863523,0.27270722,-22.793962,43.655945,814.png,0
815,-0.15389134,0.36960664,-35.21792,31.15264,815.png,1
816,0.105514176,0.3965456,-48.62098,17.594248,816.png,1
817,0.18050158,0.14514956,-53.370853,1.5682129,817.png,0
818,0.27054083,-0.09116527,-46.87677,-17.79214,818.png,1
819,0.045402966,-0.23361586,-18.945261,-17.191174,819.png,0
820,0.034883574,-0.2649601,-16.079636,-17.728214,820.png,0
821,0.15637714,-0.1709809,-9.042264,-37.80993,821.png,1
822,0.101925604,-0.23431766,-10.149214,-34.92469,822.png,3
823,0.12062114,-0.124136426,-14.073981,-36.72495,823.png,0
824,0.18005499,0.075560786,24.323914,-48.026615,824.png,3
825,0.027837254,0.14050545,30.624971,-40.534622,825.png,3
826,-0.08462741,0.0684819,40.26294,-28.61234,826.png,2
827,-0.09693732,-0.0541758,47.651363,-12.241773,827.png,2
828,-0.1464825,-0.056446902,36.50132,8.465961,828.png,2
829,-0.14310311,-0.10213906,34.16503,22.36765,829.png,3
830,-0.10160099,-0.11580485,31.561516,26.698326,830.png,0
831,-0.13422662,-0.15504853,27.966927,45.975815,831.png,2
832,-0.3104802,-0.010395811,-7.477179,56.034702,832.png,0
833,-0.34376448,0.20818105,-22.128883,41.4583,833.png,0
834,-0.20875216,0.30203494,-32.64671,32.083878,834.png,0
835,0.06662588,0.31560943,-50.270496,19.090551,835.png,3
836,0.18022518,0.16019744,-52.575287,-0.51790315,836.png,3
837,0.28876734,-0.06420413,-48.874348,-18.713526,837.png,1
838,0.26978907,-0.006905109,14.624138,-54.700176,838.png,3
839,0.24321558,0.10164656,16.6123,-53.287178,839.png,3
840,0.07407224,-0.04824139,8.824522,-38.0149,840.png,2
841,0.015901104,-0.09795063,29.311272,-12.551148,841.png,2
842,-0.03551419,-0.07637292,31.210342,-8.040385,842.png,2
843,-0.0880006,-0.10731668,24.163567,19.952353,843.png,2
844,-0.078582175,-0.117556505,22.52743,22.404467,844.png,2
845,-0.07488848,-0.10376574,20.003016,23.590343,845.png,2
846,-0.07882477,-0.15738253,8.973092,26.9269,846.png,3
847,-0.15561987,-0.04321537,-4.6952767,29.508081,847.png,3
848,-0.15598376,0.16081725,-14.351015,26.483206,848.png,3
849,-0.040566154,0.14155142,-36.28661,14.465892,849.png,0
850,0.0608306,0.14985284,-42.19613,11.488895,850.png,1
851,0.18021724,0.13501036,-45.812378,1.9827598,851.png,0
852,0.31026098,-0.079135075,-46.60601,-18.56937,852.png,1
853,0.116171755,-0.21927276,-18.616623,-28.958185,853.png,0
854,0.30920383,0.095763676,11.595495,-57.6016,854.png,3
855,0.15524255,0.2672141,26.275461,-42.131832,855.png,3
856,-0.011231618,0.10791125,37.467064,-28.48774,856.png,3
857,-0.07414426,-0.052671373,48.45297,-15.451098,857.png,2
858,-0.094913125,-0.106132135,37.16437,5.7054677,858.png,2
859,-0.09093857,-0.09954354,37.3784,15.929847,859.png,0
860,-0.08636299,-0.13246308,29.232841,25.301624,860.png,2
861,-0.09042217,-0.12081622,30.14555,27.48538,861.png,1
862,-0.16953859,-0.120908,28.303396,48.476105,862.png,0
863,-0.3497782,0.07237113,-8.24298,47.210186,863.png,0
